# timestamp,observer_id,node_id,direction,output
1537175881.326953,13,13,r,[INFO:    60] Radio DC: 5.24
1537175883.326965,13,13,r,[INFO:    62] Radio DC: 5.25
1537175885.348038,13,13,r,[INFO:    64] Radio DC: 5.26
1537175887.327011,13,13,r,[INFO:    66] Radio DC: 5.27
1537175889.326984,13,13,r,[INFO:    68] Radio DC: 5.27
1537175891.327166,13,13,r,[INFO:    70] Radio DC: 5.27
1537175893.327011,13,13,r,[INFO:    72] Radio DC: 5.28
1537175895.366072,13,13,r,[INFO:    74] Radio DC: 5.30
1537175897.327088,13,13,r,[INFO:    76] Radio DC: 5.31
1537175899.326320,13,13,r,[INFO:    78] Radio DC: 5.31
1537175901.326338,13,13,r,[INFO:    80] Radio DC: 5.32
1537175903.327399,13,13,r,[INFO:    82] S: 13 4
1537175903.357566,13,13,r,[INFO:    82] Radio DC: 5.32
1537175905.347616,13,13,r,[WARN:    84] Schedule missed or corrupted.
1537175905.347616,13,13,r,[INFO:    84] Control missed on channel: 13
1537175905.347616,13,13,r,[INFO:    84] Radio DC: 5.32
1537175907.326371,13,13,r,[INFO:    86] Radio DC: 5.33
1537175909.347385,13,13,r,[WARN:    88] Schedule missed or corrupted.
1537175909.347385,13,13,r,[INFO:    88] Control missed on channel: 12
1537175909.347385,13,13,r,[INFO:    88] Radio DC: 5.33
1537175911.327088,13,13,r,[INFO:    90] Radio DC: 5.33
1537175913.326776,13,13,r,[INFO:    92] Radio DC: 5.33
1537175915.366221,13,13,r,[INFO:    94] Radio DC: 5.35
1537175917.326406,13,13,r,[INFO:    96] Radio DC: 5.35
1537175919.326834,13,13,r,[INFO:    98] Radio DC: 5.35
1537175921.326534,13,13,r,[INFO:   100] Radio DC: 5.35
1537175923.326884,13,13,r,[INFO:   102] Radio DC: 5.35
1537175925.326423,13,13,r,[INFO:   104] Radio DC: 5.36
1537175927.326956,13,13,r,[INFO:   106] Radio DC: 5.36
1537175929.326508,13,13,r,[INFO:   108] Radio DC: 5.36
1537175931.326545,13,13,r,[INFO:   110] Radio DC: 5.36
