# timestamp,observer_id,node_id,direction,output
1537308127.627583,3,3,r,[ 127] SYNC2 time: 126, FSR: 9966, PER: 1728
1537308127.627583,3,3,r,[ 127] Radio DC: 8.45
1537308131.599086,3,3,r,[ 131] 1 LWB packets created
1537308131.627906,3,3,r,[ 131] SYNC2 time: 130, FSR: 9968, PER: 1726
1537308131.627906,3,3,r,[ 131] Radio DC: 8.39
1537308135.599073,3,3,r,[ 135] 1 LWB packets created
1537308135.627773,3,3,r,[ 135] SYNC2 time: 134, FSR: 9969, PER: 1712
1537308135.627773,3,3,r,[ 135] Radio DC: 8.32
1537308139.598812,3,3,r,[ 139] 1 LWB packets created
1537308139.627583,3,3,r,[ 139] SYNC2 time: 138, FSR: 9970, PER: 1701
1537308139.627583,3,3,r,[ 139] Radio DC: 8.25
1537308143.599073,3,3,r,[ 143] 1 LWB packets created
1537308143.599073,3,3,r,[ 143] SYNC2 time: 142, FSR: 9971, PER: 1687
1537308143.632354,3,3,r,[ 143] Radio DC: 8.18
1537308147.598850,3,3,r,[ 147] 1 LWB packets created
1537308147.598850,3,3,r,[ 147] SYNC2 time: 146, FSR: 9972, PER: 1680
1537308147.631108,3,3,r,[ 147] Radio DC: 8.11
1537308151.599252,3,3,r,[ 151] 1 LWB packets created
1537308151.599252,3,3,r,[ 151] SYNC2 time: 150, FSR: 9973, PER: 1660
1537308151.636601,3,3,r,[ 151] Radio DC: 8.05
1537308155.599488,3,3,r,[ 155] 1 LWB packets created
1537308155.599488,3,3,r,[ 155] SYNC2 time: 154, FSR: 9974, PER: 1660
1537308155.636775,3,3,r,[ 155] Radio DC: 7.99
1537308159.598977,3,3,r,[ 159] 1 LWB packets created
1537308159.598977,3,3,r,[ 159] SYNC2 time: 158, FSR: 9975, PER: 1664
1537308159.635713,3,3,r,[ 159] Radio DC: 7.94
1537308163.599138,3,3,r,[ 163] 1 LWB packets created
1537308163.599138,3,3,r,[ 163] SYNC2 time: 162, FSR: 9975, PER: 1674
1537308163.635747,3,3,r,[ 163] Radio DC: 7.91
1537308167.599199,3,3,r,[ 167] 1 LWB packets created
1537308167.599199,3,3,r,[ 167] SYNC2 time: 166, FSR: 9976, PER: 1676
1537308167.635976,3,3,r,[ 167] Radio DC: 7.87
1537308171.599716,3,3,r,[ 171] 1 LWB packets created
1537308171.599716,3,3,r,[ 171] SYNC2 time: 170, FSR: 9954, PER: 1682
1537308171.631526,3,3,r,[ 171] Radio DC: 7.84
1537308175.599725,3,3,r,[ 175] 1 LWB packets created
1537308175.599725,3,3,r,[ 175] SYNC2 time: 174, FSR: 9955, PER: 1683
1537308175.634784,3,3,r,[ 175] Radio DC: 7.80
1537308179.598968,3,3,r,[ 179] 1 LWB packets created
1537308179.598968,3,3,r,[ 179] SYNC2 time: 178, FSR: 9957, PER: 1693
1537308179.635585,3,3,r,[ 179] Radio DC: 7.77
1537308183.599041,3,3,r,[ 183] 1 LWB packets created
1537308183.599041,3,3,r,[ 183] SYNC2 time: 182, FSR: 9958, PER: 1697
1537308183.634067,3,3,r,[ 183] Radio DC: 7.74
1537308187.599045,3,3,r,[ 187] 1 LWB packets created
1537308187.599045,3,3,r,[ 187] SYNC2 time: 186, FSR: 9959, PER: 1691
1537308187.636066,3,3,r,[ 187] Radio DC: 7.70
1537308191.598825,3,3,r,[ 191] 1 LWB packets created
1537308191.598825,3,3,r,[ 191] SYNC2 time: 190, FSR: 9960, PER: 1681
1537308191.598825,3,3,r,[ 191] Radio DC: 7.67
1537308195.599097,3,3,r,[ 195] 1 LWB packets created
1537308195.599097,3,3,r,[ 195] SYNC2 time: 194, FSR: 9961, PER: 1682
1537308195.635947,3,3,r,[ 195] Radio DC: 7.63
1537308000.464267,28,28,r,[INFO: CC430     ] MCU: CC430F5147, Reset Source: nRST, Compile date: Sep 18 2018
1537308000.464267,28,28,r,[INFO: RF1A      ] RF module configured (0dBm, 868.0MHz, 255b)
1537308000.464267,28,28,r,[INFO: Main      ] Starting Contiki-NG-8144237-dirty
1537308000.464267,28,28,r,[INFO: Main      ]  Net: nullnet
1537308000.464267,28,28,r,[INFO: Main      ]  MAC: nullmac
1537308000.464267,28,28,r,[INFO: Main      ] Link-layer address 0000.0000.0000.0000
1537308000.464267,28,28,r,[INFO: CC430     ] Node started. Node ID is set to 28. Platform DPP1
1537308000.464267,28,28,r,[INFO: DebugPrint] Starting 'Debug Print Task'
1537308000.464267,28,28,r,[INFO: DebugPrint] Buffer size: 512B, max stack size: 504B
1537308000.552285,28,28,r,[   0] Starting GMW protothread (source node)
1537308000.552285,28,28,r,[   0] t_ctrl=25ms, t_data=20ms, t_cont=8ms, data=15b, slots=30, tx=3, hop=5, scale=1
1537308001.601516,28,28,r,[   1] stream 0 added (IPI: 4)
1537308001.631073,28,28,r,[   1] QSYNC time: 0, FSR: 10000, PER: 2500
1537308001.631073,28,28,r,[   1] Radio DC: 2.18
1537308006.601752,28,28,r,[   5] stream request sent
1537308006.601752,28,28,r,[   6] SYNC2 time: 5, FSR: 10000, PER: 2500
1537308006.640124,28,28,r,[   6] Radio DC: 0.69
1537308011.601538,28,28,r,[  11] SYNC2 time: 10, FSR: 10000, PER: 2174
1537308011.601538,28,28,r,[  11] Radio DC: 0.58
1537308016.601768,28,28,r,[  16] SYNC2 time: 15, FSR: 10000, PER: 1819
1537308016.601768,28,28,r,[  16] Radio DC: 0.53
1537308018.601969,28,28,r,[  17] stream request sent
1537308018.601969,28,28,r,[  18] SYNC2 time: 17, FSR: 10000, PER: 1556
1537308018.634186,28,28,r,[  18] Radio DC: 0.60
1537308020.604545,28,28,r,[  20] SYNC2 time: 19, FSR: 10000, PER: 1380
1537308020.604545,28,28,r,[  20] Radio DC: 0.78
1537308022.600893,28,28,r,[  22] SYNC2 time: 21, FSR: 10000, PER: 1622
1537308022.600893,28,28,r,[  22] Radio DC: 0.83
1537308024.601336,28,28,r,[  24] SYNC2 time: 23, FSR: 10000, PER: 1721
1537308024.601336,28,28,r,[  24] Radio DC: 1.02
1537308026.600958,28,28,r,[  26] SYNC2 time: 25, FSR: 10000, PER: 1712
1537308026.600958,28,28,r,[  26] Radio DC: 1.58
1537308028.601001,28,28,r,[  28] SYNC2 time: 27, FSR: 10000, PER: 1667
1537308028.601001,28,28,r,[  28] Radio DC: 2.17
1537308030.601706,28,28,r,[  29] stream request sent
1537308030.601706,28,28,r,[  30] SYNC2 time: 29, FSR: 10000, PER: 1667
1537308030.638406,28,28,r,[  30] Radio DC: 2.70
1537308032.601006,28,28,r,[  32] SYNC2 time: 31, FSR: 10000, PER: 1639
1537308032.601006,28,28,r,[  32] Radio DC: 3.22
1537308034.600990,28,28,r,[  34] SYNC2 time: 33, FSR: 10000, PER: 1546
1537308034.600990,28,28,r,[  34] Radio DC: 3.71
1537308036.600969,28,28,r,[  36] SYNC2 time: 35, FSR: 10000, PER: 1682
1537308036.600969,28,28,r,[  36] Radio DC: 4.18
1537308038.600636,28,28,r,[  38] SYNC2 time: 37, FSR: 10000, PER: 1680
1537308038.600636,28,28,r,[  38] Radio DC: 4.76
1537308040.600975,28,28,r,[  40] SYNC2 time: 39, FSR: 10000, PER: 1650
1537308040.600975,28,28,r,[  40] Radio DC: 5.19
1537308042.600785,28,28,r,[  42] SYNC2 time: 41, FSR: 10000, PER: 1596
1537308042.600785,28,28,r,[  42] Radio DC: 5.73
1537308044.604768,28,28,r,[  44] SYNC2 time: 43, FSR: 10000, PER: 1586
1537308044.604768,28,28,r,[  44] Radio DC: 6.11
1537308046.600490,28,28,r,[  46] SYNC2 time: 45, FSR: 10000, PER: 1527
1537308046.600490,28,28,r,[  46] Radio DC: 6.65
1537308048.601545,28,28,r,[  47] stream request sent
1537308048.601545,28,28,r,[  48] SYNC2 time: 47, FSR: 10000, PER: 1571
1537308048.632540,28,28,r,[  48] Radio DC: 7.00
1537308050.606327,28,28,r,[  49] ACK for stream 0 received
1537308050.606327,28,28,r,[  49] no data to send, slot skipped
1537308050.606327,28,28,r,[  49] no data to send, slot skipped
1537308050.606327,28,28,r,[  49] no data to send, slot skipped
1537308050.651520,28,28,r,[  49] no data to send, slot skipped
1537308050.651520,28,28,r,[  49] no data to send, slot skipped
1537308050.651520,28,28,r,[  49] no data to send, slot skipped
1537308050.651520,28,28,r,[  49] no data to send, slot skipped
1537308050.651520,28,28,r,[  49] no data to send, slot skipped
1537308050.651520,28,28,r,[  49] no data to send, slot skipped
1537308050.651520,28,28,r,[  49] no data to send, slot skipped
1537308050.651520,28,28,r,[  49] no data to send, slot skipped
1537308050.651520,28,28,r,[  50] 3 LWB packets created
1537308050.651520,28,28,r,[  50] SYNC2 time: 49, FSR: 10000, PER: 1~
