# timestamp,observer_id,node_id,direction,output
1537243202.658247,3,3,r,[INFO:     2] Radio DC: 1.83
1537243204.658252,3,3,r,[INFO:     4] Radio DC: 1.70
1537243206.658292,3,3,r,[INFO:     6] Radio DC: 1.78
1537243208.658307,3,3,r,[INFO:     8] Radio DC: 1.74
1537243210.658334,3,3,r,[INFO:    10] Radio DC: 1.77
1537243212.658313,3,3,r,[INFO:    12] Radio DC: 1.75
1537243214.658308,3,3,r,[INFO:    14] Radio DC: 1.76
1537243216.658356,3,3,r,[INFO:    16] Radio DC: 1.74
1537243218.658155,3,3,r,[INFO:    18] Radio DC: 1.75
1537243220.657988,3,3,r,[INFO:    20] Radio DC: 1.74
1537243222.657918,3,3,r,[INFO:    22] Radio DC: 1.72
1537243224.657913,3,3,r,[INFO:    24] Radio DC: 1.74
1537243226.657898,3,3,r,[INFO:    26] Radio DC: 1.73
1537243228.658020,3,3,r,[INFO:    28] Radio DC: 1.73
1537243230.658019,3,3,r,[INFO:    30] Radio DC: 1.72
1537243232.658077,3,3,r,[INFO:    32] Radio DC: 1.73
1537243234.658096,3,3,r,[INFO:    34] Radio DC: 1.73
1537243236.658144,3,3,r,[INFO:    36] Radio DC: 1.74
1537243238.658128,3,3,r,[INFO:    38] Radio DC: 1.73
1537243240.658199,3,3,r,[INFO:    40] Radio DC: 1.72
1537243242.658200,3,3,r,[INFO:    42] Radio DC: 1.73
1537243244.658019,3,3,r,[INFO:    44] Radio DC: 1.72
1537243246.658004,3,3,r,[INFO:    46] Radio DC: 1.73
1537243248.658013,3,3,r,[INFO:    48] Radio DC: 1.73
1537243250.657876,3,3,r,[INFO:    50] Radio DC: 1.73
1537243252.657949,3,3,r,[INFO:    52] Radio DC: 1.73
1537243254.658281,3,3,r,[INFO:    54] Radio DC: 1.73
1537243256.658018,3,3,r,[INFO:    56] Radio DC: 1.73
1537243258.658025,3,3,r,[INFO:    58] Radio DC: 1.72
1537243260.658307,3,3,r,[INFO:    60] Radio DC: 1.73
1537243262.658174,3,3,r,[INFO:    62] Radio DC: 1.72
1537243264.658049,3,3,r,[INFO:    64] Radio DC: 1.73
1537243266.658409,3,3,r,[INFO:    66] Radio DC: 1.73
1537243268.658128,3,3,r,[INFO:    68] Radio DC: 1.73
1537243270.658129,3,3,r,[INFO:    70] Radio DC: 1.73
1537243272.658757,3,3,r,[INFO:    72] Radio DC: 1.73
1537243274.658024,3,3,r,[INFO:    74] Radio DC: 1.73
1537243276.658045,3,3,r,[INFO:    76] Radio DC: 1.72
1537243278.658451,3,3,r,[INFO:    78] Radio DC: 1.73
1537243280.657846,3,3,r,[INFO:    80] Radio DC: 1.72
1537243282.657953,3,3,r,[INFO:    82] Radio DC: 1.73
1537243284.659236,3,3,r,[INFO:    84] Radio DC: 1.72
1537243286.658051,3,3,r,[INFO:    86] Radio DC: 1.73
1537243288.657953,3,3,r,[INFO:    88] Radio DC: 1.73
1537243290.658349,3,3,r,[INFO:    90] Radio DC: 1.73
1537243292.658109,3,3,r,[INFO:    92] Radio DC: 1.72
1537243294.659267,3,3,r,[INFO:    94] Radio DC: 1.72
1537243296.658427,3,3,r,[INFO:    96] Radio DC: 1.72
1537243298.658186,3,3,r,[INFO:    98] Radio DC: 1.72
1537243300.658194,3,3,r,[INFO:   100] Radio DC: 1.72
1537243302.658023,3,3,r,[INFO:   102] Radio DC: 1.72
1537243304.657999,3,3,r,[INFO:   104] Radio DC: 1.72
1537243306.657974,3,3,r,[INFO:   106] Radio DC: 1.72
1537243308.657834,3,3,r,[INFO:   108] Radio DC: 1.72
1537243310.657907,3,3,r,[INFO:   110] Radio DC: 1.72
1537243312.657931,3,3,r,[INFO:   112] Radio DC: 1.73
1537243314.657911,3,3,r,[INFO:   114] Radio DC: 1.72
1537243316.658013,3,3,r,[INFO:   116] Radio DC: 1.72
1537243318.658005,3,3,r,[INFO:   118] Radio DC: 1.73
1537243320.658030,3,3,r,[INFO:   120] Radio DC: 1.72
1537243322.658104,3,3,r,[INFO:   122] Radio DC: 1.72
1537243324.658042,3,3,r,[INFO:   124] Radio DC: 1.72
1537243326.658119,3,3,r,[INFO:   126] Radio DC: 1.73
1537243328.658174,3,3,r,[INFO:   128] Radio DC: 1.73
1537243330.658215,3,3,r,[INFO:   130] Radio DC: 1.73
1537243332.658230,3,3,r,[INFO:   132] Radio DC: 1.73
1537243334.657938,3,3,r,[INFO:   134] Radio DC: 1.72
1537243336.657957,3,3,r,[INFO:   136] Radio DC: 1.73
1537243338.658056,3,3,r,[INFO:   138] Radio DC: 1.72
1537243340.657880,3,3,r,[INFO:   140] Radio DC: 1.73
1537243342.657927,3,3,r,[INFO:   142] Radio DC: 1.72
1537243344.657895,3,3,r,[INFO:   144] Radio DC: 1.72
1537243346.658397,3,3,r,[INFO:   146] Radio DC: 1.72
1537243348.658023,3,3,r,[INFO:   148] Radio DC: 1.72
1537243350.658031,3,3,r,[INFO:   150] Radio DC: 1.72
1537243352.658056,3,3,r,[INFO:   152] Radio DC: 1.72
1537243354.658123,3,3,r,[INFO:   154] Radio DC: 1.72
1537243356.658181,3,3,r,[INFO:   156] Radio DC: 1.72
1537243358.658184,3,3,r,[INFO:   158] Radio DC: 1.72
1537243360.658204,3,3,r,[INFO:   160] Radio DC: 1.72
1537243362.658031,3,3,r,[INFO:   162] Radio DC: 1.72
1537243364.657924,3,3,r,[INFO:   164] Radio DC: 1.72
1537243366.658055,3,3,r,[INFO:   166] Radio DC: 1.72
1537243368.657886,3,3,r,[INFO:   168] Radio DC: 1.72
1537243370.657910,3,3,r,[INFO:   170] Radio DC: 1.72
1537243372.657985,3,3,r,[INFO:   172] Radio DC: 1.72
1537243374.657955,3,3,r,[INFO:   174] Radio DC: 1.72
1537243376.657965,3,3,r,[INFO:   176] Radio DC: 1.72
1537243378.658103,3,3,r,[INFO:   178] Radio DC: 1.72
1537243380.669507,3,3,r,[INFO:   180] Radio DC: 1.72
1537243382.658133,3,3,r,[INFO:   182] Radio DC: 1.72
1537243384.658092,3,3,r,[INFO:   184] Radio DC: 1.72
1537243386.658138,3,3,r,[INFO:   186] Radio DC: 1.72
1537243388.658209,3,3,r,[INFO:   188] Radio DC: 1.72
1537243390.657996,3,3,r,[INFO:   190] Radio DC: 1.72
1537243392.657999,3,3,r,[INFO:   192] Radio DC: 1.72
1537243394.657954,3,3,r,[INFO:   194] Radio DC: 1.72
1537243396.657982,3,3,r,[INFO:   196] Radio DC: 1.72
1537243398.657887,3,3,r,[INFO:   198] Radio DC: 1.72
1537243200.422542,20,20,r,[INFO: CC430     ] MCU: CC430F5147, Reset Source: nRST, Compile date: Sep 16 2018
1537243200.485064,20,20,r,[INFO: RF1A      ] RF module configured (0dBm, 868.0MHz, 255b)
1537243200.485064,20,20,r,[INFO: Main      ] Starting Contiki-NG-0684909-dirty
1537243200.485064,20,20,r,[INFO: Main      ]  Net: nullnet
1537243200.485064,20,20,r,[INFO: Main      ]  MAC: nullmac
1537243200.485064,20,20,r,[INFO: Main      ] Link-layer address 0000.0000.0000.0000
1537243200.485064,20,20,r,[INFO: CC430     ] Node started. Node ID is set to 20. Platform DPP1
1537243200.485064,20,20,r,[INFO: DebugPrint] Starting 'Debug Print Task'
1537243200.485064,20,20,r,[INFO: DebugPrint] Buffer size: 700B, max stack size: 504B
1537243200.485064,20,20,r,Starting 'Detect noise'
1537243200.485064,20,20,r,[INFO:     0] Starting GMW protothread (source node)
1537243200.485064,20,20,r,[INFO:     0] t_ctrl=6ms, t_data=8ms, t_cont=6ms, data=8b, slots=2, tx=3, hop=5, scale=1000
1537243200.662465,20,20,r,[WARN:     0] A full control structure does not fit in a packet!
1537243200.692468,20,20,r,[WARN:     0] Reduce control size or use static schedule/config.
1537243200.692468,20,20,r,[INFO:     0] Radio DC: 655.35
1537243202.661576,20,20,r,[INFO:     2] Radio DC: 1.92
1537243204.661659,20,20,r,[INFO:     4] Radio DC: 1.76
1537243206.660996,20,20,r,[INFO:     6] Radio DC: 1.81
1537243208.661206,20,20,r,[INFO:     8] Radio DC: 1.76
1537243210.661772,20,20,r,[INFO:    10] Radio DC: 1.78
1537243212.661896,20,20,r,[INFO:    12] Radio DC: 1.76
1537243214.661376,20,20,r,[INFO:    14] Radio DC: 1.78
1537243216.662077,20,20,r,[INFO:    16] Radio DC: 1.76
1537243218.661278,20,20,r,[INFO:    18] Radio DC: 1.78
1537243220.662132,20,20,r,[INFO:    20] Radio DC: 1.77
1537243222.661226,20,20,r,[INFO:    22] Radio DC: 1.75
1537243224.661307,20,20,r,[INFO:    24] Radio DC: 1.76
1537243226.660938,20,20,r,[INFO:    26] Radio DC: 1.76
1537243228.661290,20,20,r,[INFO:    28] Radio DC: 1.77
1537243230.661205,20,20,r,[INFO:    30] Radio DC: 1.76
1537243232.660835,20,20,r,[INFO:    32] Radio DC: 1.77
1537243234.660815,20,20,r,[INFO:    34] Radio DC: 1.76
1537243236.660887,20,20,r,[INFO:    36] Radio DC: 1.77
1537243238.660816,20,20,r,[INFO:    38] Radio DC: 1.76
1537243240.660936,20,20,r,[INFO:    40] Radio DC: 1.75
1537243242.660754,20,20,r,[INFO:    42] Radio DC: 1.76
1537243244.660772,20,20,r,[INFO:    44] Radio DC: 1.76
1537243246.660803,20,20,r,[INFO:    46] Radio DC: 1.77
1537243248.660840,20,20,r,[INFO:    48] Radio DC: 1.76
1537243250.660830,20,20,r,[INFO:    50] Radio DC: 1.77
1537243252.661000,20,20,r,[INFO:    52] Radio DC: 1.76
1537243254.660902,20,20,r,[INFO:    54] Radio DC: 1.77
1537243256.661228,20,20,r,[INFO:    56] Radio DC: 1.76
1537243258.661257,20,20,r,[INFO:    58] Radio DC: 1.76
1537243260.660959,20,20,r,[INFO:    60] Radio DC: 1.76
1537243262.661463,20,20,r,[INFO:    62] Radio DC: 1.76
1537243264.661251,20,20,r,[INFO:    64] Radio DC: 1.76
1537243266.660972,20,20,r,[INFO:    66] Radio DC: 1.76
1537243268.661349,20,20,r,[INFO:    68] Radio DC: 1.76
1537243270.660816,20,20,r,[INFO:    70] Radio DC: 1.76
1537243272.660842,20,20,r,[INFO:    72] Radio DC: 1.76
1537243274.660768,20,20,r,[INFO:    74] Radio DC: 1.76
1537243276.660821,20,20,r,[INFO:    76] Radio DC: 1.76
1537243278.660815,20,20,r,[INFO:    78] Radio DC: 1.76
1537243280.660926,20,20,r,[INFO:    80] Radio DC: 1.76
1537243282.660933,20,20,r,[INFO:    82] Radio DC: 1.76
1537243284.660734,20,20,r,[INFO:    84] Radio DC: 1.76
1537243286.660799,20,20,r,[INFO:    86] Radio DC: 1.76
1537243288.671612,20,20,r,[INFO:    88] Radio DC: 1.76
1537243290.660881,20,20,r,[INFO:    90] Radio DC: 1.76
1537243292.660933,20,20,r,[INFO:    92] Radio DC: 1.76
1537243294.662763,20,20,r,[INFO:    94] Radio DC: 1.76
1537243296.661267,20,20,r,[INFO:    96] Radio DC: 1.76
1537243298.661412,20,20,r,[INFO:    98] Radio DC: 1.76
1537243300.660912,20,20,r,[INFO:   100] Radio DC: 1.76
1537243302.660954,20,20,r,[INFO:   102] Radio DC: 1.76
1537243304.660983,20,20,r,[INFO:   104] Radio DC: 1.76
1537243306.660972,20,20,r,[INFO:   106] Radio DC: 1.76
1537243308.662246,20,20,r,[INFO:   108] Radio DC: 1.76
1537243310.664047,20,20,r,[INFO:   110] Radio DC: 1.76
1537243312.660845,20,20,r,[INFO:   112] Radio DC: 1.76
1537243314.660850,20,20,r,[INFO:   114] Radio DC: 1.76
1537243316.661351,20,20,r,[INFO:   116] Radio DC: 1.76
1537243318.660851,20,20,r,[INFO:   118] Radio DC: 1.76
1537243320.662353,20,20,r,[INFO:   120] Radio DC: 1.76
1537243322.661525,20,20,r,[INFO:   122] Radio DC: 1.76
1537243324.660767,20,20,r,[INFO:   124] Radio DC: 1.76
1537243326.660824,20,20,r,[INFO:   126] Radio DC: 1.76
1537243328.661566,20,20,r,[INFO:   128] Radio DC: 1.76
1537243330.660906,20,20,r,[INFO:   130] Radio DC: 1.76
1537243332.661582,20,20,r,[INFO:   132] Radio DC: 1.76
1537243334.660897,20,20,r,[INFO:   134] Radio DC: 1.76
1537243336.660902,20,20,r,[INFO:   136] Radio DC: 1.76
1537243338.661251,20,20,r,[INFO:   138] Radio DC: 1.76
1537243340.661005,20,20,r,[INFO:   140] Radio DC: 1.76
