# timestamp,observer_id,node_id,direction,output
1537395003.585846,22,22,r,  123 SYN2 152 T=30 n=22 s=1 tp=204 p=48 r=1 b=1 u=0 dr=21 per=1088 snr=30
1537395033.581855,22,22,r,  123 FSR: 10000, PER: 1088
1537395033.581855,22,22,r,  123 Radio DC: 0.96
1537395033.581855,22,22,r,  152 data packet sent (15b)
1537395033.623106,22,22,r,  153 SYN2 182 T=30 n=22 s=1 tp=204 p=69 r=1 b=1 u=0 dr=20 per=1110 snr=35
1537395063.581805,22,22,r,  153 1 LWB packets created
1537395063.581805,22,22,r,  153 FSR: 10000, PER: 1110
1537395063.581805,22,22,r,  153 Radio DC: 0.90
1537395063.620757,22,22,r,  182 data packet sent (15b)
1537395063.620757,22,22,r,  183 SYN2 212 T=30 n=22 s=1 tp=204 p=90 r=3 b=1 u=0 dr=19 per=1112 snr=39
1537394880.412797,14,14,r,Reset Source: nRST
1537394880.479080,14,14,r,MCU: CC430F5147
1537394880.479080,14,14,r,FW: 0.00 Sep 19 2018
1537394880.479080,14,14,r,RF module configured (0dBm, 869.0MHz, 82b)
1537394880.479080,14,14,r,Contiki 2.7 started. Node ID is set to 14.
1537394880.479080,14,14,r,Bolt initialized (message size 48b)
1537394880.479080,14,14,r,Starting 'Communication Task (LWB)'
1537394880.479080,14,14,r,T=818ms T_s=25ms T_d=20ms T_c=8ms l=15b N_s=30 N_tx=3 N_h=5
1537394880.479080,14,14,r,WARNING: LWB_CONF_T_SCHED2_START > min round period
1537394880.479080,14,14,r,Process 'Debug Print' started
1537394880.479080,14,14,r,Debug buffer size 512B, max stack size 504B
1537394880.554764,14,14,r,BOOTSTRAP 
1537394881.580861,14,14,r,    1 QSYN 5 T=5 n=0 s=0 tp=0 p=0 r=0 b=1 u=0 dr=0 per=1429 snr=28
1537394886.582221,14,14,r,    1 stream with ID 1 added (IPI 30)
1537394886.582221,14,14,r,    1 FSR: 10000, PER: 1429
1537394886.693042,14,14,r,    1 Radio DC: 2.55
1537394886.693042,14,14,r,    5 request for stream 1 sent
1537394886.693042,14,14,r,    6 SYN2 10 T=5 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-25 per=770 snr=24
1537394891.581406,14,14,r,    6 FSR: 10000, PER: 770
1537394891.581406,14,14,r,    6 Radio DC: 0.66
1537394891.619772,14,14,r,   11 SYN2 12 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-52 per=455 snr=27
1537394893.581517,14,14,r,   11 FSR: 10000, PER: 455
1537394893.581517,14,14,r,   11 Radio DC: 0.53
1537394893.619189,14,14,r,   13 SYN2 14 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-66 per=572 snr=27
1537394895.581474,14,14,r,   13 FSR: 10000, PER: 572
1537394895.581474,14,14,r,   13 Radio DC: 0.64
1537394895.614108,14,14,r,   15 SYN2 16 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-73 per=426 snr=29
1537394897.581504,14,14,r,   15 FSR: 10000, PER: 426
1537394897.581504,14,14,r,   15 Radio DC: 0.72
1537394897.614084,14,14,r,   17 SYN2 18 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-80 per=500 snr=22
1537394899.581360,14,14,r,   17 FSR: 10000, PER: 500
1537394899.581360,14,14,r,   17 Radio DC: 0.78
1537394899.617929,14,14,r,   19 SYN2 20 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-84 per=548 snr=25
1537394901.581348,14,14,r,   19 FSR: 10000, PER: 548
1537394901.581348,14,14,r,   19 Radio DC: 0.84
1537394901.617614,14,14,r,   21 SYN2 22 T=2 n=0 s=0 tp=0 p=0 r=4 b=1 u=0 dr=-94 per=582 snr=41
1537394903.581377,14,14,r,   21 FSR: 10000, PER: 582
1537394903.581377,14,14,r,   21 Radio DC: 0.87
1537394903.617357,14,14,r,   23 SYN2 24 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-71 per=511 snr=28
1537394905.581475,14,14,r,   23 FSR: 10000, PER: 511
1537394905.581475,14,14,r,   23 Radio DC: 0.91
1537394905.617729,14,14,r,   24 request for stream 1 sent
1537394905.617729,14,14,r,   25 SYN2 26 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-75 per=459 snr=28
1537394907.581454,14,14,r,   25 FSR: 10000, PER: 459
1537394907.581454,14,14,r,   25 Radio DC: 0.92
